id,page_id,page_name,ad_snapshot_url,ad_creative_bodies,ad_creative_link_captions,ad_creative_link_descriptions,ad_creative_link_titles,bylines,languages,ad_delivery_start_time,ad_delivery_stop_time,demographic_distribution,delivery_by_region
251944462904133,1556928477963264,Steve Sisolak,https://www.facebook.com/ads/archive/render_ad/?id=251944462904133&access_token=EAARbSfSa27ABOZCZCAvwed3aJq1f5kHBbmzJDPZCG669Yy0QhRIXOfY1byVTWZAItjMC5xhNX68us994kIuK7qyHGgOd8eOF8q1mCe65VzObE7fY0XD5JiJxcAfoXcAzb4TCvuQNPZA5V8P1gaPanlKdFcW9yXJU4n0ro6DbykOlOfrPMG84nBSdSgCBky7ZCr4KK5UzBa,"['After Trump’s disastrous response to the COVID-19 pandemic, Gov. Sisolak has worked around the clock to restore our state. \n\nNow Trump’s allies are organizing to recall the Governor! \n\nWe need your help to stop their momentum. Can you chip in to help put an end to these partisan attacks? →']",['secure.actblue.com'],,['Donate to defend our Governor - Fight against partisan attacks!'],Committee to Elect Steve Sisolak,['en'],2020-10-05,2020-10-06,,
341068327103505,1556928477963264,Steve Sisolak,https://www.facebook.com/ads/archive/render_ad/?id=341068327103505&access_token=EAARbSfSa27ABOZCZCAvwed3aJq1f5kHBbmzJDPZCG669Yy0QhRIXOfY1byVTWZAItjMC5xhNX68us994kIuK7qyHGgOd8eOF8q1mCe65VzObE7fY0XD5JiJxcAfoXcAzb4TCvuQNPZA5V8P1gaPanlKdFcW9yXJU4n0ro6DbykOlOfrPMG84nBSdSgCBky7ZCr4KK5UzBa,"['Governor Steve Sisolak is being attacked RIGHT NOW by right-wing organizers, demanding a recall election. \n\nStand with Governor Sisolak and chip NOW to fight against these partisan attacks!']",['secure.actblue.com'],['Join us! Contribute today.'],['Right-wing organizers to recall Gov. Sisolak'],Committee to Elect Steve Sisolak,['en'],2020-10-05,2020-10-06,"[{'percentage': '0.089385', 'age': '55-64', 'gender': 'female'}, {'percentage': '0.351955', 'age': '65+', 'gender': 'female'}, {'percentage': '0.162011', 'age': '55-64', 'gender': 'male'}, {'percentage': '0.273743', 'age': '65+', 'gender': 'male'}, {'percentage': '0.011173', 'age': '45-54', 'gender': 'female'}, {'percentage': '0.078212', 'age': '45-54', 'gender': 'male'}, {'percentage': '0.005587', 'age': '25-34', 'gender': 'male'}, {'percentage': '0.005587', 'age': '45-54', 'gender': 'unknown'}, {'percentage': '0.011173', 'age': '35-44', 'gender': 'male'}, {'percentage': '0.005587', 'age': '25-34', 'gender': 'female'}, {'percentage': '0.005587', 'age': '35-44', 'gender': 'female'}]","[{'percentage': '0.01676', 'region': 'Arizona'}, {'percentage': '0.03352', 'region': 'Michigan'}, {'percentage': '0.01676', 'region': 'Alabama'}, {'percentage': '0.005587', 'region': 'Colorado'}, {'percentage': '0.011173', 'region': 'Idaho'}, {'percentage': '0.011173', 'region': 'Iowa'}, {'percentage': '0.011173', 'region': 'Kentucky'}, {'percentage': '0.01676', 'region': 'Maryland'}, {'percentage': '0.005587', 'region': 'Nebraska'}, {'percentage': '0.072626', 'region': 'Texas'}, {'percentage': '0.005587', 'region': 'Nevada'}, {'percentage': '0.005587', 'region': 'New Hampshire'}, {'percentage': '0.044693', 'region': 'New York'}, {'percentage': '0.011173', 'region': 'Oklahoma'}, {'percentage': '0.005587', 'region': 'Oregon'}, {'percentage': '0.005587', 'region': 'Vermont'}, {'percentage': '0.022346', 'region': 'Virginia'}, {'percentage': '0.03352', 'region': 'West Virginia'}, {'percentage': '0.044693', 'region': 'Tennessee'}, {'percentage': '0.01676', 'region': 'Arkansas'}, {'percentage': '0.027933', 'region': 'Massachusetts'}, {'percentage': '0.061453', 'region': 'California'}, {'percentage': '0.067039', 'region': 'Florida'}, {'percentage': '0.03352', 'region': 'Georgia'}, {'percentage': '0.055866', 'region': 'Illinois'}, {'percentage': '0.050279', 'region': 'Indiana'}, {'percentage': '0.027933', 'region': 'Kansas'}, {'percentage': '0.022346', 'region': 'Louisiana'}, {'percentage': '0.03352', 'region': 'Minnesota'}, {'percentage': '0.005587', 'region': 'South Dakota'}, {'percentage': '0.022346', 'region': 'Missouri'}, {'percentage': '0.027933', 'region': 'New Jersey'}, {'percentage': '0.03352', 'region': 'North Carolina'}, {'percentage': '0.050279', 'region': 'Ohio'}, {'percentage': '0.044693', 'region': 'Pennsylvania'}, {'percentage': '0.011173', 'region': 'Rhode Island'}, {'percentage': '0.022346', 'region': 'South Carolina'}, {'percentage': '0.005587', 'region': 'Washington'}]"
3256312267816037,1556928477963264,Steve Sisolak,https://www.facebook.com/ads/archive/render_ad/?id=3256312267816037&access_token=EAARbSfSa27ABOZCZCAvwed3aJq1f5kHBbmzJDPZCG669Yy0QhRIXOfY1byVTWZAItjMC5xhNX68us994kIuK7qyHGgOd8eOF8q1mCe65VzObE7fY0XD5JiJxcAfoXcAzb4TCvuQNPZA5V8P1gaPanlKdFcW9yXJU4n0ro6DbykOlOfrPMG84nBSdSgCBky7ZCr4KK5UzBa,"['Gov. Steve Sisolak has worked tirelessly to fight against the pandemic and to keep Nevadans safe, despite President Trump’s misinformation \n\nThe Governor needs to fight back, are you with him?']",['secure.actblue.com'],['Join us! Contribute today.'],['President Trump spreads misinformation - Stand with Governor Sisolak now!'],Committee to Elect Steve Sisolak,['en'],2020-10-05,2020-10-06,"[{'percentage': '0.001998', 'age': '18-24', 'gender': 'female'}, {'percentage': '0.004995', 'age': '35-44', 'gender': 'male'}, {'percentage': '0.000999', 'age': '18-24', 'gender': 'male'}, {'percentage': '0.006993', 'age': '25-34', 'gender': 'female'}, {'percentage': '0.054945', 'age': '55-64', 'gender': 'male'}, {'percentage': '0.065934', 'age': '55-64', 'gender': 'female'}, {'percentage': '0.24975', 'age': '65+', 'gender': 'male'}, {'percentage': '0.568432', 'age': '65+', 'gender': 'female'}, {'percentage': '0.006993', 'age': '35-44', 'gender': 'female'}, {'percentage': '0.018981', 'age': '45-54', 'gender': 'male'}, {'percentage': '0.005994', 'age': '65+', 'gender': 'unknown'}, {'percentage': '0.012987', 'age': '45-54', 'gender': 'female'}, {'percentage': '0.000999', 'age': '25-34', 'gender': 'male'}]","[{'percentage': '0.012195', 'region': 'Alabama'}, {'percentage': '0.001016', 'region': 'Rhode Island'}, {'percentage': '0.019309', 'region': 'New Jersey'}, {'percentage': '0.005081', 'region': 'New Mexico'}, {'percentage': '0.078252', 'region': 'New York'}, {'percentage': '0.031504', 'region': 'North Carolina'}, {'percentage': '0.005081', 'region': 'North Dakota'}, {'percentage': '0.050813', 'region': 'Ohio'}, {'percentage': '0.010163', 'region': 'Oklahoma'}, {'percentage': '0.015244', 'region': 'Oregon'}, {'percentage': '0.042683', 'region': 'Pennsylvania'}, {'percentage': '0.012195', 'region': 'South Carolina'}, {'percentage': '0.006098', 'region': 'Nebraska'}, {'percentage': '0.006098', 'region': 'South Dakota'}, {'percentage': '0.02439', 'region': 'Tennessee'}, {'percentage': '0.075203', 'region': 'Texas'}, {'percentage': '0.002033', 'region': 'Utah'}, {'percentage': '0.004065', 'region': 'Vermont'}, {'percentage': '0.021341', 'region': 'Virginia'}, {'percentage': '0.022358', 'region': 'Washington'}, {'percentage': '0.018293', 'region': 'West Virginia'}, {'percentage': '0.021341', 'region': 'Wisconsin'}, {'percentage': '0.003049', 'region': 'Wyoming'}, {'percentage': '0.009146', 'region': 'Nevada'}, {'percentage': '0.004065', 'region': 'Montana'}, {'percentage': '0.001016', 'region': 'Alaska'}, {'percentage': '0.041667', 'region': 'Illinois'}, {'percentage': '0.012195', 'region': 'Arizona'}, {'percentage': '0.017276', 'region': 'Arkansas'}, {'percentage': '0.088415', 'region': 'California'}, {'percentage': '0.012195', 'region': 'Colorado'}, {'percentage': '0.009146', 'region': 'Connecticut'}, {'percentage': '0.003049', 'region': 'Delaware'}, {'percentage': '0.004065', 'region': 'Washington, District of Columbia'}, {'percentage': '0.060976', 'region': 'Florida'}, {'percentage': '0.01626', 'region': 'Georgia'}, {'percentage': '0.003049', 'region': 'Hawaii'}, {'percentage': '0.037602', 'region': 'Indiana'}, {'percentage': '0.017276', 'region': 'Missouri'}, {'percentage': '0.007114', 'region': 'Iowa'}, {'percentage': '0.011179', 'region': 'Kansas'}, {'percentage': '0.02439', 'region': 'Kentucky'}, {'percentage': '0.014228', 'region': 'Louisiana'}, {'percentage': '0.005081', 'region': 'Maine'}, {'percentage': '0.009146', 'region': 'Maryland'}, {'percentage': '0.023374', 'region': 'Massachusetts'}, {'percentage': '0.036585', 'region': 'Michigan'}, {'percentage': '0.02439', 'region': 'Minnesota'}, {'percentage': '0.017276', 'region': 'Mississippi'}, {'percentage': '0.002033', 'region': 'Idaho'}]"
373499867022106,1556928477963264,Steve Sisolak,https://www.facebook.com/ads/archive/render_ad/?id=373499867022106&access_token=EAARbSfSa27ABOZCZCAvwed3aJq1f5kHBbmzJDPZCG669Yy0QhRIXOfY1byVTWZAItjMC5xhNX68us994kIuK7qyHGgOd8eOF8q1mCe65VzObE7fY0XD5JiJxcAfoXcAzb4TCvuQNPZA5V8P1gaPanlKdFcW9yXJU4n0ro6DbykOlOfrPMG84nBSdSgCBky7ZCr4KK5UzBa,['JUST IN: Republicans are outspending Democrats in battleground Nevada. Trump’s campaign is determined to flip our state red to win reelection. \n\nWe need grassroots supporters to step up RIGHT NOW. Please chip in to make sure we keep Nevada BLUE!l'],['secure.actblue.com'],,['Cook Political Report: ‘Nevada shifts right’ - Help out now!'],Committee to Elect Steve Sisolak,['en'],2020-10-04,2020-10-04,,
325202718780825,1556928477963264,Steve Sisolak,https://www.facebook.com/ads/archive/render_ad/?id=325202718780825&access_token=EAARbSfSa27ABOZCZCAvwed3aJq1f5kHBbmzJDPZCG669Yy0QhRIXOfY1byVTWZAItjMC5xhNX68us994kIuK7qyHGgOd8eOF8q1mCe65VzObE7fY0XD5JiJxcAfoXcAzb4TCvuQNPZA5V8P1gaPanlKdFcW9yXJU4n0ro6DbykOlOfrPMG84nBSdSgCBky7ZCr4KK5UzBa,"['The Cook Political Report JUST ranked Nevada as a PURE TOSS-UP in 2020.\n\nIn order to keep Nevada blue, we need your support right now! Donate now and help to keep our state blue!']",['secure.actblue.com'],['Join us! Contribute today.'],['Democrats could lose this election - Your support is needed now!'],Committee to Elect Steve Sisolak,['en'],2020-10-04,2020-10-04,"[{'percentage': '0.006452', 'age': '25-34', 'gender': 'female'}, {'percentage': '0.006452', 'age': '65+', 'gender': 'unknown'}, {'percentage': '0.019355', 'age': '35-44', 'gender': 'female'}, {'percentage': '0.03871', 'age': '35-44', 'gender': 'male'}, {'percentage': '0.087097', 'age': '45-54', 'gender': 'male'}, {'percentage': '0.006452', 'age': '18-24', 'gender': 'male'}, {'percentage': '0.012903', 'age': '25-34', 'gender': 'male'}, {'percentage': '0.096774', 'age': '55-64', 'gender': 'female'}, {'percentage': '0.193548', 'age': '65+', 'gender': 'male'}, {'percentage': '0.364516', 'age': '65+', 'gender': 'female'}, {'percentage': '0.035484', 'age': '45-54', 'gender': 'female'}, {'percentage': '0.129032', 'age': '55-64', 'gender': 'male'}, {'percentage': '0.003226', 'age': '18-24', 'gender': 'female'}]","[{'percentage': '0.019355', 'region': 'Alabama'}, {'percentage': '0.006452', 'region': 'Oklahoma'}, {'percentage': '0.006452', 'region': 'Nebraska'}, {'percentage': '0.019355', 'region': 'Nevada'}, {'percentage': '0.003226', 'region': 'New Hampshire'}, {'percentage': '0.016129', 'region': 'New Jersey'}, {'percentage': '0.006452', 'region': 'New Mexico'}, {'percentage': '0.083871', 'region': 'New York'}, {'percentage': '0.022581', 'region': 'North Carolina'}, {'percentage': '0.025806', 'region': 'Ohio'}, {'percentage': '0.016129', 'region': 'Oregon'}, {'percentage': '0.019355', 'region': 'Missouri'}, {'percentage': '0.064516', 'region': 'Pennsylvania'}, {'percentage': '0.012903', 'region': 'South Carolina'}, {'percentage': '0.006452', 'region': 'South Dakota'}, {'percentage': '0.080645', 'region': 'Texas'}, {'percentage': '0.006452', 'region': 'Utah'}, {'percentage': '0.041935', 'region': 'Virginia'}, {'percentage': '0.016129', 'region': 'Washington'}, {'percentage': '0.019355', 'region': 'West Virginia'}, {'percentage': '0.003226', 'region': 'Montana'}, {'percentage': '0.016129', 'region': 'Mississippi'}, {'percentage': '0.009677', 'region': 'Arizona'}, {'percentage': '0.006452', 'region': 'Hawaii'}, {'percentage': '0.016129', 'region': 'Arkansas'}, {'percentage': '0.116129', 'region': 'California'}, {'percentage': '0.009677', 'region': 'Colorado'}, {'percentage': '0.003226', 'region': 'Connecticut'}, {'percentage': '0.006452', 'region': 'Delaware'}, {'percentage': '0.003226', 'region': 'Washington, District of Columbia'}, {'percentage': '0.03871', 'region': 'Florida'}, {'percentage': '0.032258', 'region': 'Georgia'}, {'percentage': '0.006452', 'region': 'Idaho'}, {'percentage': '0.029032', 'region': 'Minnesota'}, {'percentage': '0.051613', 'region': 'Illinois'}, {'percentage': '0.029032', 'region': 'Indiana'}, {'percentage': '0.012903', 'region': 'Iowa'}, {'percentage': '0.009677', 'region': 'Kansas'}, {'percentage': '0.016129', 'region': 'Kentucky'}, {'percentage': '0.025806', 'region': 'Louisiana'}, {'percentage': '0.009677', 'region': 'Maryland'}, {'percentage': '0.016129', 'region': 'Massachusetts'}, {'percentage': '0.025806', 'region': 'Michigan'}, {'percentage': '0.012903', 'region': 'Wisconsin'}]"
1063102400780289,1556928477963264,Steve Sisolak,https://www.facebook.com/ads/archive/render_ad/?id=1063102400780289&access_token=EAARbSfSa27ABOZCZCAvwed3aJq1f5kHBbmzJDPZCG669Yy0QhRIXOfY1byVTWZAItjMC5xhNX68us994kIuK7qyHGgOd8eOF8q1mCe65VzObE7fY0XD5JiJxcAfoXcAzb4TCvuQNPZA5V8P1gaPanlKdFcW9yXJU4n0ro6DbykOlOfrPMG84nBSdSgCBky7ZCr4KK5UzBa,"['The Cook Political Report JUST ranked Nevada as a PURE TOSS-UP in 2020.\n\nIn order to keep Nevada blue, we need your support right now! Donate now and help to keep our state blue!']",['secure.actblue.com'],['Join us! Contribute today.'],['Democrats could lose this election - Your support is needed now!'],Committee to Elect Steve Sisolak,['en'],2020-10-04,2020-10-04,,
2059136604220305,1556928477963264,Steve Sisolak,https://www.facebook.com/ads/archive/render_ad/?id=2059136604220305&access_token=EAARbSfSa27ABOZCZCAvwed3aJq1f5kHBbmzJDPZCG669Yy0QhRIXOfY1byVTWZAItjMC5xhNX68us994kIuK7qyHGgOd8eOF8q1mCe65VzObE7fY0XD5JiJxcAfoXcAzb4TCvuQNPZA5V8P1gaPanlKdFcW9yXJU4n0ro6DbykOlOfrPMG84nBSdSgCBky7ZCr4KK5UzBa,"['After Trump’s disastrous response to the COVID-19 pandemic, Gov. Sisolak has worked around the clock to restore our state. \n\nNow Trump’s allies are organizing to recall the Governor! \n\nWe need your help to stop their momentum. Can you chip in to help put an end to these partisan attacks? →']",['secure.actblue.com'],,['Donate to defend our Governor - Fight against partisan attacks!'],Committee to Elect Steve Sisolak,['en'],2020-10-04,2020-10-04,,
380969039570026,1556928477963264,Steve Sisolak,https://www.facebook.com/ads/archive/render_ad/?id=380969039570026&access_token=EAARbSfSa27ABOZCZCAvwed3aJq1f5kHBbmzJDPZCG669Yy0QhRIXOfY1byVTWZAItjMC5xhNX68us994kIuK7qyHGgOd8eOF8q1mCe65VzObE7fY0XD5JiJxcAfoXcAzb4TCvuQNPZA5V8P1gaPanlKdFcW9yXJU4n0ro6DbykOlOfrPMG84nBSdSgCBky7ZCr4KK5UzBa,"['Governor Steve Sisolak is being attacked RIGHT NOW by right-wing organizers, demanding a recall election. \n\nStand with Governor Sisolak and chip NOW to fight against these partisan attacks!']",['secure.actblue.com'],['Join us! Contribute today.'],['Right-wing organizers to recall Gov. Sisolak'],Committee to Elect Steve Sisolak,['en'],2020-10-04,2020-10-04,,
411009109891320,1556928477963264,Steve Sisolak,https://www.facebook.com/ads/archive/render_ad/?id=411009109891320&access_token=EAARbSfSa27ABOZCZCAvwed3aJq1f5kHBbmzJDPZCG669Yy0QhRIXOfY1byVTWZAItjMC5xhNX68us994kIuK7qyHGgOd8eOF8q1mCe65VzObE7fY0XD5JiJxcAfoXcAzb4TCvuQNPZA5V8P1gaPanlKdFcW9yXJU4n0ro6DbykOlOfrPMG84nBSdSgCBky7ZCr4KK5UzBa,"['Gov. Steve Sisolak has worked tirelessly to fight against the pandemic and to keep Nevadans safe, despite President Trump’s misinformation \n\nThe Governor needs to fight back, are you with him?']",['secure.actblue.com'],['Join us! Contribute today.'],['President Trump spreads misinformation - Stand with Governor Sisolak now!'],Committee to Elect Steve Sisolak,['en'],2020-10-04,2020-10-04,"[{'percentage': '0.00237', 'age': '55-64', 'gender': 'unknown'}, {'percentage': '0.331754', 'age': '65+', 'gender': 'female'}, {'percentage': '0.241706', 'age': '65+', 'gender': 'male'}, {'percentage': '0.016588', 'age': '25-34', 'gender': 'male'}, {'percentage': '0.035545', 'age': '35-44', 'gender': 'male'}, {'percentage': '0.104265', 'age': '55-64', 'gender': 'female'}, {'percentage': '0.13981', 'age': '55-64', 'gender': 'male'}, {'percentage': '0.016588', 'age': '25-34', 'gender': 'female'}, {'percentage': '0.014218', 'age': '45-54', 'gender': 'female'}, {'percentage': '0.033175', 'age': '35-44', 'gender': 'female'}, {'percentage': '0.054502', 'age': '45-54', 'gender': 'male'}, {'percentage': '0.007109', 'age': '65+', 'gender': 'unknown'}, {'percentage': '0.00237', 'age': '18-24', 'gender': 'male'}]","[{'percentage': '0.023697', 'region': 'Alabama'}, {'percentage': '0.040284', 'region': 'Pennsylvania'}, {'percentage': '0.004739', 'region': 'New Hampshire'}, {'percentage': '0.033175', 'region': 'New Jersey'}, {'percentage': '0.004739', 'region': 'New Mexico'}, {'percentage': '0.080569', 'region': 'New York'}, {'percentage': '0.030806', 'region': 'North Carolina'}, {'percentage': '0.00237', 'region': 'North Dakota'}, {'percentage': '0.028436', 'region': 'Ohio'}, {'percentage': '0.007109', 'region': 'Oklahoma'}, {'percentage': '0.021327', 'region': 'Oregon'}, {'percentage': '0.004739', 'region': 'Rhode Island'}, {'percentage': '0.004739', 'region': 'Nebraska'}, {'percentage': '0.023697', 'region': 'South Carolina'}, {'percentage': '0.009479', 'region': 'South Dakota'}, {'percentage': '0.014218', 'region': 'Tennessee'}, {'percentage': '0.090047', 'region': 'Texas'}, {'percentage': '0.007109', 'region': 'Utah'}, {'percentage': '0.009479', 'region': 'Virginia'}, {'percentage': '0.026066', 'region': 'Washington'}, {'percentage': '0.014218', 'region': 'West Virginia'}, {'percentage': '0.023697', 'region': 'Wisconsin'}, {'percentage': '0.026066', 'region': 'Nevada'}, {'percentage': '0.007109', 'region': 'Montana'}, {'percentage': '0.009479', 'region': 'Arizona'}, {'percentage': '0.016588', 'region': 'Indiana'}, {'percentage': '0.007109', 'region': 'Arkansas'}, {'percentage': '0.116114', 'region': 'California'}, {'percentage': '0.009479', 'region': 'Colorado'}, {'percentage': '0.004739', 'region': 'Connecticut'}, {'percentage': '0.00237', 'region': 'Washington, District of Columbia'}, {'percentage': '0.059242', 'region': 'Florida'}, {'percentage': '0.016588', 'region': 'Georgia'}, {'percentage': '0.004739', 'region': 'Hawaii'}, {'percentage': '0.037915', 'region': 'Illinois'}, {'percentage': '0.016588', 'region': 'Iowa'}, {'percentage': '0.011848', 'region': 'Missouri'}, {'percentage': '0.004739', 'region': 'Kansas'}, {'percentage': '0.018957', 'region': 'Kentucky'}, {'percentage': '0.018957', 'region': 'Louisiana'}, {'percentage': '0.00237', 'region': 'Maine'}, {'percentage': '0.009479', 'region': 'Maryland'}, {'percentage': '0.016588', 'region': 'Massachusetts'}, {'percentage': '0.040284', 'region': 'Michigan'}, {'percentage': '0.023697', 'region': 'Minnesota'}, {'percentage': '0.007109', 'region': 'Mississippi'}, {'percentage': '0.007109', 'region': 'Wyoming'}]"
1733459853488345,1556928477963264,Steve Sisolak,https://www.facebook.com/ads/archive/render_ad/?id=1733459853488345&access_token=EAARbSfSa27ABOZCZCAvwed3aJq1f5kHBbmzJDPZCG669Yy0QhRIXOfY1byVTWZAItjMC5xhNX68us994kIuK7qyHGgOd8eOF8q1mCe65VzObE7fY0XD5JiJxcAfoXcAzb4TCvuQNPZA5V8P1gaPanlKdFcW9yXJU4n0ro6DbykOlOfrPMG84nBSdSgCBky7ZCr4KK5UzBa,"['Gov. Steve Sisolak has worked tirelessly to fight against the pandemic and to keep Nevadans safe, despite President Trump’s misinformation \n\nThe Governor needs to fight back, are you with him?']",['secure.actblue.com'],['Join us! Contribute today.'],['President Trump spreads misinformation - Stand with Governor Sisolak now!'],Committee to Elect Steve Sisolak,['en'],2020-10-04,2020-10-04,,
388338772332252,1556928477963264,Steve Sisolak,https://www.facebook.com/ads/archive/render_ad/?id=388338772332252&access_token=EAARbSfSa27ABOZCZCAvwed3aJq1f5kHBbmzJDPZCG669Yy0QhRIXOfY1byVTWZAItjMC5xhNX68us994kIuK7qyHGgOd8eOF8q1mCe65VzObE7fY0XD5JiJxcAfoXcAzb4TCvuQNPZA5V8P1gaPanlKdFcW9yXJU4n0ro6DbykOlOfrPMG84nBSdSgCBky7ZCr4KK5UzBa,"['After Trump’s disastrous response to the COVID-19 pandemic, Gov. Sisolak has worked around the clock to restore our state. \n\nNow Trump’s allies are organizing to recall the Governor! \n\nWe need your help to stop their momentum. Can you chip in to help put an end to these partisan attacks? →']",['secure.actblue.com'],,['Donate to defend our Governor - Fight against partisan attacks!'],Committee to Elect Steve Sisolak,['en'],2020-10-04,2020-10-04,,
756652041580206,1556928477963264,Steve Sisolak,https://www.facebook.com/ads/archive/render_ad/?id=756652041580206&access_token=EAARbSfSa27ABOZCZCAvwed3aJq1f5kHBbmzJDPZCG669Yy0QhRIXOfY1byVTWZAItjMC5xhNX68us994kIuK7qyHGgOd8eOF8q1mCe65VzObE7fY0XD5JiJxcAfoXcAzb4TCvuQNPZA5V8P1gaPanlKdFcW9yXJU4n0ro6DbykOlOfrPMG84nBSdSgCBky7ZCr4KK5UzBa,"['Gov. Steve Sisolak has worked tirelessly to fight against the pandemic and to keep Nevadans safe, despite President Trump’s misinformation \n\nThe Governor needs to fight back, are you with him?']",['secure.actblue.com'],['Join us! Contribute today.'],['President Trump spreads misinformation - Stand with Governor Sisolak now!'],Committee to Elect Steve Sisolak,['en'],2020-10-03,2020-10-05,,
360501225303638,1556928477963264,Steve Sisolak,https://www.facebook.com/ads/archive/render_ad/?id=360501225303638&access_token=EAARbSfSa27ABOZCZCAvwed3aJq1f5kHBbmzJDPZCG669Yy0QhRIXOfY1byVTWZAItjMC5xhNX68us994kIuK7qyHGgOd8eOF8q1mCe65VzObE7fY0XD5JiJxcAfoXcAzb4TCvuQNPZA5V8P1gaPanlKdFcW9yXJU4n0ro6DbykOlOfrPMG84nBSdSgCBky7ZCr4KK5UzBa,"['Gov. Steve Sisolak has worked tirelessly to fight against the pandemic and to keep Nevadans safe, despite President Trump’s misinformation \n\nThe Governor needs to fight back, are you with him?']",['secure.actblue.com'],['Join us! Contribute today.'],['President Trump spreads misinformation - Stand with Governor Sisolak now!'],Committee to Elect Steve Sisolak,['en'],2020-10-03,2020-10-05,"[{'percentage': '0.002485', 'age': '18-24', 'gender': 'male'}, {'percentage': '0.000311', 'age': '45-54', 'gender': 'unknown'}, {'percentage': '0.002175', 'age': '18-24', 'gender': 'female'}, {'percentage': '0.000466', 'age': '35-44', 'gender': 'unknown'}, {'percentage': '0.004349', 'age': '25-34', 'gender': 'female'}, {'percentage': '0.022833', 'age': '45-54', 'gender': 'male'}, {'percentage': '0.00963', 'age': '45-54', 'gender': 'female'}, {'percentage': '0.503262', 'age': '65+', 'gender': 'female'}, {'percentage': '0.077353', 'age': '55-64', 'gender': 'male'}, {'percentage': '0.065238', 'age': '55-64', 'gender': 'female'}, {'percentage': '0.289997', 'age': '65+', 'gender': 'male'}, {'percentage': '0.003573', 'age': '65+', 'gender': 'unknown'}, {'percentage': '0.005281', 'age': '25-34', 'gender': 'male'}, {'percentage': '0.000466', 'age': '55-64', 'gender': 'unknown'}, {'percentage': '0.00932', 'age': '35-44', 'gender': 'male'}, {'percentage': '0.003262', 'age': '35-44', 'gender': 'female'}]","[{'percentage': '0.021467', 'region': 'Alabama'}, {'percentage': '0.033668', 'region': 'Pennsylvania'}, {'percentage': '0.009266', 'region': 'Nevada'}, {'percentage': '0.00278', 'region': 'New Hampshire'}, {'percentage': '0.022857', 'region': 'New Jersey'}, {'percentage': '0.007413', 'region': 'New Mexico'}, {'percentage': '0.053745', 'region': 'New York'}, {'percentage': '0.027181', 'region': 'North Carolina'}, {'percentage': '0.006178', 'region': 'North Dakota'}, {'percentage': '0.050965', 'region': 'Ohio'}, {'percentage': '0.015135', 'region': 'Oklahoma'}, {'percentage': '0.011737', 'region': 'Oregon'}, {'percentage': '0.002317', 'region': 'Rhode Island'}, {'percentage': '0.002625', 'region': 'Montana'}, {'percentage': '0.017297', 'region': 'South Carolina'}, {'percentage': '0.009884', 'region': 'South Dakota'}, {'percentage': '0.031969', 'region': 'Tennessee'}, {'percentage': '0.072432', 'region': 'Texas'}, {'percentage': '0.005405', 'region': 'Utah'}, {'percentage': '0.001544', 'region': 'Vermont'}, {'percentage': '0.028726', 'region': 'Virginia'}, {'percentage': '0.017915', 'region': 'Washington'}, {'percentage': '0.014672', 'region': 'West Virginia'}, {'percentage': '0.027027', 'region': 'Wisconsin'}, {'percentage': '0.008031', 'region': 'Nebraska'}, {'percentage': '0.017452', 'region': 'Missouri'}, {'percentage': '0.001853', 'region': 'Alaska'}, {'percentage': '0.006023', 'region': 'Idaho'}, {'percentage': '0.010656', 'region': 'Arizona'}, {'percentage': '0.020232', 'region': 'Arkansas'}, {'percentage': '0.093282', 'region': 'California'}, {'percentage': '0.008185', 'region': 'Colorado'}, {'percentage': '0.006641', 'region': 'Connecticut'}, {'percentage': '0.002625', 'region': 'Delaware'}, {'percentage': '0.001236', 'region': 'Washington, District of Columbia'}, {'percentage': '0.048958', 'region': 'Florida'}, {'percentage': '0.022548', 'region': 'Georgia'}, {'percentage': '0.005405', 'region': 'Hawaii'}, {'percentage': '0.039846', 'region': 'Illinois'}, {'percentage': '0.014363', 'region': 'Mississippi'}, {'percentage': '0.029961', 'region': 'Indiana'}, {'percentage': '0.013436', 'region': 'Iowa'}, {'percentage': '0.014826', 'region': 'Kansas'}, {'percentage': '0.035058', 'region': 'Kentucky'}, {'percentage': '0.016216', 'region': 'Louisiana'}, {'percentage': '0.003707', 'region': 'Maine'}, {'percentage': '0.01112', 'region': 'Maryland'}, {'percentage': '0.016371', 'region': 'Massachusetts'}, {'percentage': '0.033668', 'region': 'Michigan'}, {'percentage': '0.021313', 'region': 'Minnesota'}, {'percentage': '0.00278', 'region': 'Wyoming'}]"
369601707413772,1556928477963264,Steve Sisolak,https://www.facebook.com/ads/archive/render_ad/?id=369601707413772&access_token=EAARbSfSa27ABOZCZCAvwed3aJq1f5kHBbmzJDPZCG669Yy0QhRIXOfY1byVTWZAItjMC5xhNX68us994kIuK7qyHGgOd8eOF8q1mCe65VzObE7fY0XD5JiJxcAfoXcAzb4TCvuQNPZA5V8P1gaPanlKdFcW9yXJU4n0ro6DbykOlOfrPMG84nBSdSgCBky7ZCr4KK5UzBa,"['Gov. Steve Sisolak has worked tirelessly to fight against the pandemic and to keep Nevadans safe, despite President Trump’s misinformation \n\nThe Governor needs to fight back, are you with him?']",['secure.actblue.com'],['Join us! Contribute today.'],['President Trump spreads misinformation - Stand with Governor Sisolak now!'],Committee to Elect Steve Sisolak,['en'],2020-10-04,2020-10-05,,
